ts,family,name,window,exec_model,tc_bps,leverage_cap,params_json,mean_monthly,median_monthly,sharpe,sortino,max_drawdown,calmar,cagr,ann_vol,worst_month,hit_rate,turnover_ann,avg_gross,runtime_s,notes,margin_bps,ep_2018Q4_ret,ep_2018Q4_dd,ep_covid_ret,ep_covid_dd,ep_2022_ret,ep_2022_dd,ep_2026Q1_ret,ep_2026Q1_dd
2026-07-18T11:53:38,wf_score,xs_momentum_fast,dev,next_open,5.0,1.0,"{""leg_year"": 2020, ""score_cutoff"": ""2019-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.017921694170354534,0.018969662523920627,0.688249660984612,0.9671563667115528,-0.479493546678433,0.3836987441525706,0.18398107168977673,0.3205866145857339,-0.20337269489829313,0.625,16.04444444444444,0.9465020576131689,0.13,wf_score leg=2020 cutoff=2019-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.23525902210079552,-0.25082944046731825,-0.30331088638953063,-0.479493546678433,-0.28265367132748176,-0.37476744567054443,,
2026-07-18T11:53:38,wf_score,xs_momentum_fast_top10,dev,next_open,5.0,1.0,"{""leg_year"": 2020, ""score_cutoff"": ""2019-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.01850562100931686,0.024824098566956443,0.6152760457218842,0.8709482578733417,-0.5491313552790151,0.3114234929747007,0.17101240476292223,0.36620829023096946,-0.2218536127335139,0.5625,17.45185185185185,0.9465020576131686,0.15,wf_score leg=2020 cutoff=2019-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.31427326937675915,-0.3148057593607654,-0.3174909514521197,-0.47589547866110504,-0.348724120991029,-0.40111237266897193,,
2026-07-18T11:53:38,wf_score,low_vol_quality,dev,next_open,5.0,1.0,"{""leg_year"": 2020, ""score_cutoff"": ""2019-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.006411278758761416,0.009252810439336678,0.5592981697315864,0.7650912097152528,-0.296306978164683,0.23598684558989164,0.06992454910335644,0.13800718447996552,-0.12527964443657713,0.65,3.3039252114071163,0.9500293944738389,0.14,wf_score leg=2020 cutoff=2019-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.040082875494704795,-0.06146958701396643,-0.1842636119834533,-0.296306978164683,-0.15453833329375377,-0.2265665339401569,,
2026-07-18T11:53:38,wf_score,acceleration_momentum,dev,next_open,5.0,1.0,"{""leg_year"": 2020, ""score_cutoff"": ""2019-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.014203928265753821,0.013869603398733665,0.744948442622379,1.0639671755102933,-0.4560307950449246,0.3458169271844502,0.1577031682439176,0.23334002281128977,-0.1767300339004626,0.6125,6.804938271604946,0.826572604350382,0.14,wf_score leg=2020 cutoff=2019-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.09896056508151885,-0.1398181961761602,-0.29686779409960173,-0.42051467444638757,0.00994429134815178,-0.19628679422976525,,
2026-07-18T11:53:38,wf_score,donchian_breakout,dev,next_open,5.0,1.0,"{""leg_year"": 2020, ""score_cutoff"": ""2019-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.010999461820368771,0.01099595196490466,0.669556829463943,0.9295960843258513,-0.3774406532989819,0.3214623065540453,0.12133294299675645,0.20164274473676988,-0.14628993159406822,0.65,15.55974200181528,0.9376837154614915,0.14,wf_score leg=2020 cutoff=2019-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.1347936996433835,-0.15959308269087535,-0.2468926745350697,-0.3774406532989819,-0.11868052145542851,-0.22060493622087307,,
2026-07-18T11:53:39,wf_score,multifactor_mvr,dev,next_open,5.0,1.0,"{""leg_year"": 2020, ""score_cutoff"": ""2019-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.008646125124071891,0.005610377299450353,0.576351115095691,0.8010468770886502,-0.378940350060503,0.25296609428816197,0.0958590603229943,0.19061715402205986,-0.15724263229653634,0.5625,8.237037037037046,0.8389182833627277,0.14,wf_score leg=2020 cutoff=2019-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.08980519283441013,-0.13698585378946315,-0.23922796456637507,-0.3778048287231037,-0.10350167388470644,-0.23392501323811532,,
2026-07-18T11:53:39,wf_score,risk_parity_etf,dev,next_open,5.0,1.0,"{""leg_year"": 2020, ""score_cutoff"": ""2019-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.003988626066134466,0.006373123603491293,0.4951741227171361,0.6849098295622131,-0.20484400008176018,0.21610838338107136,0.04426850570298124,0.09700632740200973,-0.08179543393363764,0.625,0.7338813954613658,0.9500293944738389,0.14,wf_score leg=2020 cutoff=2019-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.03364281329228658,-0.055354097311492656,-0.11927877081408711,-0.20484400008176018,-0.13535284993994268,-0.18406233648865988,,
2026-07-18T11:53:39,wf_score,vix_gated_trend,dev,next_open,5.0,1.0,"{""leg_year"": 2020, ""score_cutoff"": ""2019-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.012049267187267117,0.014461563119235743,0.6932170339878859,0.9512791423266019,-0.34835493129854544,0.3830805768587322,0.13344800803343082,0.2140989340478305,-0.16310722562348456,0.625,7.377777777777784,0.8759553203997649,0.14,wf_score leg=2020 cutoff=2019-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.19687260044964128,-0.23962382870508503,-0.22905247637444714,-0.34331852426453646,-0.1689189991913127,-0.23131056937392513,,
2026-07-18T11:53:39,wf_score,calendar_tom,dev,next_open,5.0,1.0,"{""leg_year"": 2020, ""score_cutoff"": ""2019-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.010863541112288436,0.003162712672718837,0.5068020462896137,0.7084716804858896,-0.46916859241291387,0.22757884195562944,0.10677284494328365,0.27574065879714804,-0.15538426473171485,0.525,21.145679012345678,0.5914168136390358,0.14,wf_score leg=2020 cutoff=2019-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.06656218986487061,-0.07027114798724354,-0.29073932331527785,-0.4557653970428358,-0.254721366873053,-0.3355092187655191,,
2026-07-18T11:53:39,wf_score,sector_momentum_rotation,dev,next_open,5.0,1.0,"{""leg_year"": 2020, ""score_cutoff"": ""2019-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.009316716127949331,0.01446290116645954,0.599472918354254,0.842882795214855,-0.3413392661308947,0.30021699912912947,0.10247585016275651,0.1944127389938937,-0.11260486483816223,0.6125,3.7037037037037037,0.9129923574368018,0.14,wf_score leg=2020 cutoff=2019-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.11927225044960255,-0.15859539510277343,-0.21010012954608492,-0.3413392661308947,-0.1392180161067309,-0.22502939443355197,,
2026-07-18T11:53:39,wf_score,adaptive_voltarget_momentum,dev,next_open,5.0,1.0,"{""leg_year"": 2020, ""score_cutoff"": ""2019-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.01575857376594652,0.007163569483040644,0.6822076016226878,0.9652576292187647,-0.47683867506191124,0.3488516689736822,0.16634596762654708,0.2855129892145797,-0.1659547617724063,0.55,3.0988197660222068,0.7648442092886537,0.14,wf_score leg=2020 cutoff=2019-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.2136461641068338,-0.2494414013417645,-0.22354130440668918,-0.40052994169227096,-0.3456240581144202,-0.4512602881849833,,
2026-07-18T11:53:39,wf_score,momentum_quality_blend,dev,next_open,5.0,1.0,"{""leg_year"": 2020, ""score_cutoff"": ""2019-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.009424072374802247,0.004538794183619799,0.548876628674154,0.7556118907577658,-0.40511927802633907,0.24381046266427622,0.09877231860981928,0.2135254931262374,-0.18791458028773067,0.5125,4.760493827160493,0.8389182833627277,0.13,wf_score leg=2020 cutoff=2019-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.17695831870919643,-0.22935952141352367,-0.27347221164819446,-0.40511927802633907,-0.1602867289112745,-0.26652020022762024,,
2026-07-18T11:53:40,wf_score,xs_momentum_12_1,dev,next_open,5.0,1.0,"{""leg_year"": 2021, ""score_cutoff"": ""2020-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.011430248079377642,0.005361145900347641,0.4510910092500626,0.6332538658371971,-0.5953283753621423,0.1694670496582092,0.10088854335043718,0.34739435033805977,-0.20733637668707283,0.5375,3.7570370370370383,0.8389182833627279,0.15,wf_score leg=2021 cutoff=2020-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.2331672071382691,-0.3008791285886291,-0.30298916969436895,-0.43221960665338566,-0.4994748109123781,-0.519823215644873,,
2026-07-18T11:53:40,wf_score,xs_momentum_top30,dev,next_open,5.0,1.0,"{""leg_year"": 2021, ""score_cutoff"": ""2020-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.013886131982830518,0.006836180044900053,0.5037806753307277,0.7149708308134564,-0.6129881692860412,0.20560598961129548,0.1260340391660728,0.3771972525497138,-0.21494573245490722,0.525,3.980246913580247,0.8389182833627277,0.14,wf_score leg=2021 cutoff=2020-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.24829317447354304,-0.31919900387824596,-0.2994131454604815,-0.4262382168093908,-0.5049055700082756,-0.5251654283291622,,
2026-07-18T11:53:40,wf_score,mean_reversion_5d,dev,next_open,5.0,1.0,"{""leg_year"": 2021, ""score_cutoff"": ""2020-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.016551069015842235,0.020772181685437374,0.5796741272079315,0.8453996625639818,-0.6502728568123506,0.24119979856524654,0.15684568207558636,0.3686725783400646,-0.28025266053015396,0.6125,62.92345679012354,0.9847148736037623,0.14,wf_score leg=2021 cutoff=2020-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.06160851726719141,-0.21922392106421174,-0.29878628694135223,-0.625184139490353,-0.34879192816687377,-0.3894653523431386,,
2026-07-18T11:53:40,wf_score,trend_following,dev,next_open,5.0,1.0,"{""leg_year"": 2021, ""score_cutoff"": ""2020-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.015013779787765075,0.015698010813183894,0.6986757751099847,0.9903373321404927,-0.3808942809923318,0.42648822394596636,0.16244692541159544,0.2664479013338014,-0.16310722562348456,0.625,10.305099302200759,0.8759553203997649,0.14,wf_score leg=2021 cutoff=2020-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.19687260044964128,-0.23962382870508503,-0.23730527085740094,-0.32551857349269164,-0.22075249660988328,-0.32020405609942915,,
2026-07-18T11:53:40,wf_score,dual_momentum_vol,dev,next_open,5.0,1.0,"{""leg_year"": 2021, ""score_cutoff"": ""2020-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.02192353592684524,0.02171841997027013,0.8463351188594801,1.1893837338200717,-0.44263513391654774,0.549104178749487,0.24305280169491517,0.3167803054786943,-0.2072074946234237,0.6625,7.38519090880058,0.9110129984958822,0.14,wf_score leg=2021 cutoff=2020-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.24509635395742846,-0.29169200118737204,-0.3005418794341157,-0.3832608999073688,-0.36661767793182787,-0.38711660792716596,,
2026-07-18T11:53:40,wf_score,sector_rotation,dev,next_open,5.0,1.0,"{""leg_year"": 2021, ""score_cutoff"": ""2020-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.0121290250810662,0.014972874577464768,0.7621355473992306,1.0736973318607308,-0.3361782264849149,0.409076668256509,0.13752266883083109,0.1938663582503224,-0.12228147888740948,0.6625,5.777777777777778,0.9500293944738389,0.14,wf_score leg=2021 cutoff=2020-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.12618701946173172,-0.1638444441652267,-0.20824498265262392,-0.3361782264849149,0.05599391184648339,-0.18359666666265506,,
2026-07-18T11:53:40,wf_score,xs_momentum_multi,dev,next_open,5.0,1.0,"{""leg_year"": 2021, ""score_cutoff"": ""2020-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.013273280640291537,0.0026020060494218455,0.5398608120876726,0.758880807117546,-0.5070520293697649,0.25417443756171415,0.12887966437958576,0.31926534644645205,-0.1895900287183876,0.5125,8.58271604938272,0.826572604350382,0.14,wf_score leg=2021 cutoff=2020-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.24109854560434918,-0.2927830776261272,-0.245474606255079,-0.34186533099254135,-0.4213200384173179,-0.43950869285376404,,
2026-07-18T11:53:41,wf_score,xs_momentum_concentrated,dev,next_open,5.0,1.0,"{""leg_year"": 2021, ""score_cutoff"": ""2020-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.008488042223521725,0.0021862038581133003,0.3827408873561731,0.5289114431924801,-0.4923222517776351,0.1458285856900619,0.0717946576804791,0.2978602839208782,-0.18639138397409327,0.5,9.767901234567901,0.8348030570252791,0.15,wf_score leg=2021 cutoff=2020-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.24321735341797168,-0.29992593975462933,-0.28068273393540333,-0.3851213393009749,-0.4116031147876711,-0.44527391602230904,,
2026-07-18T11:53:41,wf_score,ts_momentum_multiasset,dev,next_open,5.0,1.0,"{""leg_year"": 2021, ""score_cutoff"": ""2020-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.0011652084309124635,0.0018830702071052086,0.25613265217626274,0.3421287693313519,-0.1207775338475312,0.10736069330558495,0.012966759769609704,0.056560968618774715,-0.04509135435303202,0.55,1.9494823728914137,0.8142269253380364,0.15,wf_score leg=2021 cutoff=2020-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.0593920792641649,-0.07332154082249576,-0.07665196668960006,-0.1207775338475312,-0.062279950924894134,-0.08343642479560598,,
2026-07-18T11:53:41,wf_score,xs_momentum_fast,dev,next_open,5.0,1.0,"{""leg_year"": 2021, ""score_cutoff"": ""2020-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.018775067706303602,0.01698069308532557,0.6507338533534898,0.9274227473599105,-0.488257364049984,0.37352745398686305,0.18237753008392743,0.354075366397274,-0.2046062533966957,0.5875,20.814814814814817,0.9465020576131689,0.14,wf_score leg=2021 cutoff=2020-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.23525902210079552,-0.25082944046731825,-0.3398749641886002,-0.3830090686400004,-0.39285116821619914,-0.4146361934447078,,
2026-07-18T11:53:41,wf_score,xs_momentum_fast_top10,dev,next_open,5.0,1.0,"{""leg_year"": 2021, ""score_cutoff"": ""2020-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.019428353746394407,0.014196032367719602,0.5687366386592321,0.8159791239787155,-0.47509903064257686,0.33385239696604735,0.15861295017626986,0.39925488320507463,-0.3337227891202137,0.5375,22.577777777777772,0.9465020576131686,0.14,wf_score leg=2021 cutoff=2020-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.31427326937675915,-0.3148057593607654,-0.45225949763575335,-0.4527748381311837,-0.413984262404843,-0.4415261629236418,,
2026-07-18T11:53:41,wf_score,low_vol_quality,dev,next_open,5.0,1.0,"{""leg_year"": 2021, ""score_cutoff"": ""2020-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.005395547473037955,0.0071287971096632985,0.6452256064344303,0.8589368403311742,-0.23365876227573745,0.26274256578146915,0.06139210271764961,0.10018756761190717,-0.07645745906294532,0.625,4.359350695742876,0.9500293944738389,0.15,wf_score leg=2021 cutoff=2020-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.040082875494704795,-0.06146958701396643,-0.14282934479862763,-0.23258140234862357,-0.07951211669135883,-0.15679632949418565,,
2026-07-18T11:53:41,wf_score,acceleration_momentum,dev,next_open,5.0,1.0,"{""leg_year"": 2021, ""score_cutoff"": ""2020-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.014797505100031878,0.01315959602936112,0.765950987639751,1.0679036323760482,-0.43140371153934587,0.3803776726934341,0.16409633978664595,0.23470156948010623,-0.18037227947724344,0.5875,9.73827160493828,0.826572604350382,0.14,wf_score leg=2021 cutoff=2020-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.09896056508151885,-0.1398181961761602,-0.3131147181386661,-0.43140371153934587,-0.14573408595046455,-0.28357641825683977,,
2026-07-18T11:53:42,wf_score,donchian_breakout,dev,next_open,5.0,1.0,"{""leg_year"": 2021, ""score_cutoff"": ""2020-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.010766218035158117,0.008711086088946995,0.7501853632106332,1.0530751665424927,-0.2601498856373917,0.4685989704604092,0.12190596857507496,0.17345381232567406,-0.10103695327438256,0.6625,20.05229951659501,0.9376837154614915,0.14,wf_score leg=2021 cutoff=2020-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.1347936996433835,-0.15959308269087535,-0.18948494576765962,-0.19029364580026598,-0.12821161471796583,-0.24721207598891992,,
2026-07-18T11:53:42,wf_score,multifactor_mvr,dev,next_open,5.0,1.0,"{""leg_year"": 2021, ""score_cutoff"": ""2020-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.009176195784645392,0.0073420985260574945,0.5915591391709409,0.812626088668482,-0.42115977236375235,0.2362287927173597,0.09949006456660725,0.191797292835139,-0.18836957159255963,0.5625,11.69382716049384,0.8389182833627277,0.13,wf_score leg=2021 cutoff=2020-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.08980519283441013,-0.13698585378946315,-0.2691180339970144,-0.415133237606677,-0.10136698672479227,-0.19043259895358233,,
2026-07-18T11:53:42,wf_score,risk_parity_etf,dev,next_open,5.0,1.0,"{""leg_year"": 2021, ""score_cutoff"": ""2020-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.0031344106866560556,0.005908396256139814,0.42769332490679524,0.5812887737029236,-0.20362196485820594,0.16840921100730444,0.034291814445527535,0.08789232795022313,-0.06403494682946398,0.6125,0.9859505312825217,0.9389897567075525,0.14,wf_score leg=2021 cutoff=2020-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.03364281329228658,-0.055354097311492656,-0.10469209232669818,-0.1836543004663994,-0.1484554037693835,-0.1939134422456429,,
2026-07-18T11:53:42,wf_score,vix_gated_trend,dev,next_open,5.0,1.0,"{""leg_year"": 2021, ""score_cutoff"": ""2020-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.012493129476681356,0.014461563119235743,0.6283437930441367,0.8926591940114199,-0.35746955671866676,0.3696730337109982,0.13214685549151528,0.2456556240746126,-0.16310722562348456,0.6125,9.283950617283956,0.8265726043503822,0.14,wf_score leg=2021 cutoff=2020-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.19687260044964128,-0.23962382870508503,-0.112644222949846,-0.134996435922645,-0.22075249660988283,-0.3202040560994296,,
2026-07-18T11:53:42,wf_score,calendar_tom,dev,next_open,5.0,1.0,"{""leg_year"": 2021, ""score_cutoff"": ""2020-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.011079104689942823,0.0020453406883206293,0.5298540494691757,0.7710327906199805,-0.3820983272062436,0.2893936598464616,0.11057683333142565,0.2634761878299903,-0.15240522695598113,0.5125,26.755555555555553,0.48500881834215154,0.14,wf_score leg=2021 cutoff=2020-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.06656218986487061,-0.07027114798724354,-0.053036684005774215,-0.06970052971554341,-0.27879981938089204,-0.33011995938686933,,
2026-07-18T11:53:42,wf_score,sector_momentum_rotation,dev,next_open,5.0,1.0,"{""leg_year"": 2021, ""score_cutoff"": ""2020-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.010444265609967708,0.011994041346469309,0.6635196202885613,0.9485275978770619,-0.3137900649662255,0.3692447410726298,0.11586533128961762,0.1935377216447519,-0.10721698729994311,0.6,4.6913580246913575,0.9129923574368018,0.14,wf_score leg=2021 cutoff=2020-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.11927225044960255,-0.15859539510277343,-0.16856301111164051,-0.3137900649662255,-0.09049541166341513,-0.2327169620658106,,
2026-07-18T11:53:42,wf_score,adaptive_voltarget_momentum,dev,next_open,5.0,1.0,"{""leg_year"": 2021, ""score_cutoff"": ""2020-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.007467407230310042,0.0,0.3468311354836634,0.49128174898567,-0.6144865932721421,0.10039451034672758,0.06169108064618545,0.322700720803119,-0.2078808585817462,0.4875,4.253644395455829,0.7216343327454439,0.14,wf_score leg=2021 cutoff=2020-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.2136461641068338,-0.2494414013417645,-0.15020789858424555,-0.22533280844989134,-0.5013813711541968,-0.5257786407104752,,
