ts,family,name,window,exec_model,tc_bps,leverage_cap,params_json,mean_monthly,median_monthly,sharpe,sortino,max_drawdown,calmar,cagr,ann_vol,worst_month,hit_rate,turnover_ann,avg_gross,runtime_s,notes,margin_bps,ep_2018Q4_ret,ep_2018Q4_dd,ep_covid_ret,ep_covid_dd,ep_2022_ret,ep_2022_dd,ep_2026Q1_ret,ep_2026Q1_dd
2026-07-18T13:49:36,cov_voltarget,cov_dual20_2x,dev,next_open,5.0,2.0,"{""variant"": ""sleeve_dual_cov"", ""target_vol"": 0.2, ""vol_est"": ""cov"", ""vol_window"": 60, ""lev"": 2.0, ""cache_key"": ""cov__sleeve_dual_cov20_n30"", ""margin_bps_annual"": 600.0}",0.03848407184022552,0.028195584227948323,0.9439911685219403,1.3130761479258726,-0.5822343575049564,0.7221716978703675,0.42047317451781696,0.5134993772269982,-0.33877343054476816,0.6125,13.605764528478387,1.5484303067519791,0.14,dual sleeve ex-ante covariance vol target 0.2; new cov__ cache key,600.0,-0.43940411185442596,-0.5109358044261338,-0.4663475425832012,-0.5822343575049564,0.08559002144748717,-0.3619609996584575,,
2026-07-18T13:49:37,cov_voltarget,cov_dual25_2x,dev,next_open,5.0,2.0,"{""variant"": ""sleeve_dual_cov"", ""target_vol"": 0.25, ""vol_est"": ""cov"", ""vol_window"": 60, ""lev"": 2.0, ""cache_key"": ""cov__sleeve_dual_cov25_n30"", ""margin_bps_annual"": 600.0}",0.03958420710701843,0.029217372833784894,0.9448909853065954,1.3126057953869246,-0.6032436999238028,0.7120151114144484,0.42951863021131054,0.5281860327642841,-0.3388696337124123,0.6125,13.889651505828597,1.5827162597545275,0.16,dual sleeve ex-ante covariance vol target 0.25; new cov__ cache key,600.0,-0.4394117298292848,-0.5109424503520585,-0.4874494408814328,-0.6032436999238028,0.08083295623409259,-0.38025405472903284,,
2026-07-18T13:49:37,cov_voltarget,cov_dual30_2x,dev,next_open,5.0,2.0,"{""variant"": ""sleeve_dual_cov"", ""target_vol"": 0.3, ""vol_est"": ""cov"", ""vol_window"": 60, ""lev"": 2.0, ""cache_key"": ""cov__sleeve_dual_cov30_n30"", ""margin_bps_annual"": 600.0}",0.04074209939800274,0.030397699178829507,0.9565756286873291,1.3303250175340924,-0.6032436999238027,0.7338052894715503,0.44266341784447505,0.5353443849920544,-0.3388696337124123,0.6125,14.042092504081632,1.6027063556986798,0.14,dual sleeve ex-ante covariance vol target 0.3; new cov__ cache key,600.0,-0.4394117298292848,-0.5109424503520585,-0.48718266790038467,-0.6032436999238027,0.07783110286092332,-0.39799754984565205,,
2026-07-18T13:49:37,cov_voltarget,cov_dual35_2x,dev,next_open,5.0,2.0,"{""variant"": ""sleeve_dual_cov"", ""target_vol"": 0.35, ""vol_est"": ""cov"", ""vol_window"": 60, ""lev"": 2.0, ""cache_key"": ""cov__sleeve_dual_cov35_n30"", ""margin_bps_annual"": 600.0}",0.04124900418576425,0.03148759260282841,0.9601870282891037,1.3354497129331586,-0.6032436999238027,0.7422283046864554,0.4477445487072289,0.5391749025511832,-0.3388696337124123,0.6125,14.106112004028178,1.6126138673889199,0.14,dual sleeve ex-ante covariance vol target 0.35; new cov__ cache key,600.0,-0.4394117298292848,-0.5109424503520585,-0.48692665671857893,-0.6032436999238027,0.06356845621695095,-0.41494573202812735,,
2026-07-18T13:49:38,cov_voltarget,cov_bookvt20_2x,dev,next_open,5.0,2.0,"{""variant"": ""book_voltarget"", ""target_vol"": 0.2, ""vol_window"": 60, ""basis"": ""levered_2x"", ""lev"": 2.0, ""frac_binding_dev"": 0.9189, ""margin_bps_annual"": 600.0}",0.017472724714531755,0.017512737274495094,0.9437333839977118,1.2872608479404348,-0.367386368907487,0.5618223332618532,0.2064058669882043,0.22621332955533827,-0.1764288911547618,0.65,6.744909237221748,0.732977816633535,0.14,E4 true book voltarget 0.2 at margin600 (E4 scored margin-free); binds 92% of dev decision dates,600.0,-0.22572323385036663,-0.2727650155641721,-0.28932774442105746,-0.367386368907487,0.12939861546715337,-0.14894378493263993,,
2026-07-18T13:49:38,cov_voltarget,cov_bookvt25_2x,dev,next_open,5.0,2.0,"{""variant"": ""book_voltarget"", ""target_vol"": 0.25, ""vol_window"": 60, ""basis"": ""levered_2x"", ""lev"": 2.0, ""frac_binding_dev"": 0.9189, ""margin_bps_annual"": 600.0}",0.02094906785482468,0.020766847722465842,0.9166441467992217,1.248304743366999,-0.4416496601971571,0.5515196151080182,0.2435784506045231,0.28157705739417743,-0.21843440471591635,0.65,8.278492521628523,0.903876591779573,0.14,E4 true book voltarget 0.25 at margin600 (E4 scored margin-free); binds 92% of dev decision dates,600.0,-0.27788694305891615,-0.33206785439217357,-0.3558383772111584,-0.4416496601971571,0.15529526293139884,-0.18323768773208426,,
2026-07-18T13:49:38,cov_voltarget,cov_bookvt30_2x,dev,next_open,5.0,2.0,"{""variant"": ""book_voltarget"", ""target_vol"": 0.3, ""vol_window"": 60, ""basis"": ""levered_2x"", ""lev"": 2.0, ""frac_binding_dev"": 0.8784, ""margin_bps_annual"": 600.0}",0.024563983546728542,0.02381646397293613,0.910026459570915,1.2393698259187247,-0.4981041067859415,0.5652227802300076,0.28153978808153446,0.33517492400068233,-0.2591617563691587,0.65,9.747960974447786,1.0697304662404292,0.14,E4 true book voltarget 0.3 at margin600 (E4 scored margin-free); binds 88% of dev decision dates,600.0,-0.3288371316618992,-0.3884805190900459,-0.4061580583919988,-0.4981041067859415,0.17598327301479744,-0.2164078784941622,,
2026-07-18T13:49:38,cov_voltarget,cov_bookvt35_2x,dev,next_open,5.0,2.0,"{""variant"": ""book_voltarget"", ""target_vol"": 0.35, ""vol_window"": 60, ""basis"": ""levered_2x"", ""lev"": 2.0, ""frac_binding_dev"": 0.7838, ""margin_bps_annual"": 600.0}",0.028000552008709566,0.026450236568379748,0.9128902335405378,1.2445734487834688,-0.5393399397968586,0.5860825231823672,0.31609771276916887,0.3821511486115551,-0.2985195613367331,0.65,10.956142967562254,1.210881370937318,0.14,E4 true book voltarget 0.35 at margin600 (E4 scored margin-free); binds 78% of dev decision dates,600.0,-0.3775574776847975,-0.4412445538788824,-0.44158229669399796,-0.5393399397968586,0.18899744137892016,-0.24848058641542126,,
