ts,family,name,window,exec_model,tc_bps,leverage_cap,params_json,mean_monthly,median_monthly,sharpe,sortino,max_drawdown,calmar,cagr,ann_vol,worst_month,hit_rate,turnover_ann,avg_gross,runtime_s,notes,margin_bps,ep_2018Q4_ret,ep_2018Q4_dd,ep_covid_ret,ep_covid_dd,ep_2022_ret,ep_2022_dd,ep_2026Q1_ret,ep_2026Q1_dd
2026-07-14T14:16:42,catalog_v2,combo_4way_2x,full,next_open,5.0,2.5,"{""lev"": 2.0, ""source"": ""run_v3"", ""tc_bps"": 5.0, ""leverage_cap"": 2.5, ""margin_bps_annual"": 600.0}",0.03324394637321377,0.025268033090226405,1.0237374161066422,1.4365529633147702,-0.43328661926330303,0.8710523597488699,0.37741533215691025,0.3874730959408472,-0.3037515155680005,0.6302521008403361,23.64768141960837,1.6143012439474116,0.19,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.3779314821411327,-0.4014884631212564,-0.314580628742562,-0.3594586820251747,-0.23805573409766023,-0.3085163160608224,0.11847681933394316,-0.1388303207646917
2026-07-14T14:16:42,catalog_v2,combo_4way_2x,dev,next_open,5.0,2.5,"{""lev"": 2.0, ""source"": ""run_v3"", ""tc_bps"": 5.0, ""leverage_cap"": 2.5, ""margin_bps_annual"": 600.0}",0.024972195694517047,0.025513792876258434,0.8359718163681304,1.1530584498034293,-0.4217932807669046,0.6344518258589594,0.26760751711760333,0.363518691455693,-0.3037515155680005,0.65,23.361813255644986,1.5315089935097266,0.15,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.3779314821411327,-0.4014884631212564,-0.314580628742562,-0.3594586820251747,-0.23805573409766023,-0.3085163160608224,,
2026-07-14T14:16:43,catalog_v2,combo_4way_2.5x,full,next_open,5.0,3.0,"{""lev"": 2.5, ""source"": ""run_v4"", ""tc_bps"": 5.0, ""leverage_cap"": 3.0, ""margin_bps_annual"": 600.0}",0.04045782747683328,0.029361672608844147,0.9969128955371345,1.3971873860967332,-0.5307802437559108,0.8256884696523996,0.43825912718854565,0.48433559800853415,-0.3689706896493692,0.6218487394957983,29.559601774510465,2.0178765549342645,0.19,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.4546726542610977,-0.4802825552640131,-0.38341348196908176,-0.4330647489707271,-0.31281058459959377,-0.38485917423025184,0.1370676811121605,-0.17240265668472687
2026-07-14T14:16:43,catalog_v2,combo_4way_2.5x,dev,next_open,5.0,3.0,"{""lev"": 2.5, ""source"": ""run_v4"", ""tc_bps"": 5.0, ""leverage_cap"": 3.0, ""margin_bps_annual"": 600.0}",0.029949361882707935,0.02993930834920333,0.8091879852490435,1.114731761005093,-0.5185688868275165,0.5804120342191571,0.3009836224863227,0.45439252968874394,-0.3689706896493692,0.6375,29.202266569556233,1.9143862418871582,0.16,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.4546726542610977,-0.4802825552640131,-0.38341348196908176,-0.4330647489707271,-0.31281058459959377,-0.38485917423025184,,
2026-07-14T14:16:43,catalog_v2,combo_4way_kelly_0.4,full,next_open,5.0,3.0,"{""kelly"": 0.4, ""max_lev"": 2.5, ""source"": ""run_v4"", ""tc_bps"": 5.0, ""leverage_cap"": 3.0, ""margin_bps_annual"": 600.0}",0.021856273106620572,0.007852057820192382,0.9015926569078887,1.2614616573813675,-0.36355351533689995,0.6719705111995554,0.24429724154933208,0.2899001888940269,-0.20229992385882645,0.5630252100840336,23.297472067099253,1.1406315056246679,0.23,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.20189897887355035,-0.22032260002275605,-0.2816885561474717,-0.31886125823311606,-0.1414566939208156,-0.23193771426277077,0.089035157367098,-0.09528645023359095
2026-07-14T14:16:44,catalog_v2,combo_4way_kelly_0.4,dev,next_open,5.0,3.0,"{""kelly"": 0.4, ""max_lev"": 2.5, ""source"": ""run_v4"", ""tc_bps"": 5.0, ""leverage_cap"": 3.0, ""margin_bps_annual"": 600.0}",0.015533113907953694,0.00902974140757129,0.673672447210192,0.9149009751713687,-0.3204015149440844,0.5080238134471037,0.16277159945612296,0.2844958145072805,-0.20229992385882645,0.5875,24.00134046774808,1.1503336186271047,0.21,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.20189897887355035,-0.22032260002275605,-0.2816885561474717,-0.31886125823311606,-0.1414566939208156,-0.23193771426277077,,
2026-07-14T14:16:44,catalog_v2,combo_4way_kelly_0.6,full,next_open,5.0,3.0,"{""kelly"": 0.6, ""max_lev"": 3.0, ""source"": ""run_v4"", ""tc_bps"": 5.0, ""leverage_cap"": 3.0, ""margin_bps_annual"": 600.0}",0.022220531483246132,0.00924964414970253,0.8926473236437529,1.2448435071575832,-0.3429772858485808,0.7218397296521906,0.24757463129378166,0.298722765379897,-0.20447129262211539,0.5546218487394958,24.591436762899082,1.1873662439742845,0.21,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.20407143902374347,-0.2238205022691927,-0.2816885561474719,-0.3188612582331163,-0.1558274118923617,-0.23509514540950693,0.08903515736709977,-0.09528645023359072
2026-07-14T14:16:44,catalog_v2,combo_4way_kelly_0.6,dev,next_open,5.0,3.0,"{""kelly"": 0.6, ""max_lev"": 3.0, ""source"": ""run_v4"", ""tc_bps"": 5.0, ""leverage_cap"": 3.0, ""margin_bps_annual"": 600.0}",0.015500625311514388,0.010204512339068494,0.6501370234656615,0.8792535481836438,-0.3301540996265413,0.4840234478703642,0.15980232562977426,0.29619405509998986,-0.20447129262211539,0.575,25.773385553923706,1.2033818955960927,0.17,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.20407143902374347,-0.2238205022691927,-0.2816885561474719,-0.3188612582331163,-0.1558274118923617,-0.23509514540950693,,
2026-07-14T14:16:45,catalog_v2,combo_4way_kelly_0.25,full,next_open,5.0,3.0,"{""kelly"": 0.25, ""max_lev"": 2.0, ""source"": ""run_v4"", ""tc_bps"": 5.0, ""leverage_cap"": 3.0, ""margin_bps_annual"": 600.0}",0.019727710061345778,0.006789937999864826,0.8679432496754226,1.213681212122255,-0.37464151484042174,0.5815281741792445,0.2178645960968968,0.269757961593721,-0.18167537470941963,0.5714285714285714,21.003621487886466,1.0422965620826987,0.22,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.18126406328467304,-0.1862232201313978,-0.2504362855086638,-0.2799851040579592,-0.13714695569487179,-0.212829802184326,0.07774067492066217,-0.09528645023359084
2026-07-14T14:16:45,catalog_v2,combo_4way_kelly_0.25,dev,next_open,5.0,3.0,"{""kelly"": 0.25, ""max_lev"": 2.0, ""source"": ""run_v4"", ""tc_bps"": 5.0, ""leverage_cap"": 3.0, ""margin_bps_annual"": 600.0}",0.013972423448216984,0.006548966403676748,0.6613685541114084,0.8983429150671233,-0.30169143644311747,0.4888561733575884,0.1474837211543365,0.25921677920023967,-0.18167537470941963,0.6,21.36881404117458,1.0402379077148143,0.18,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.18126406328467304,-0.1862232201313978,-0.2504362855086638,-0.2799851040579592,-0.13714695569487179,-0.212829802184326,,
2026-07-14T14:16:45,catalog_v2,FINAL_3pct_target,full,next_open,5.0,1.5,"{""source"": ""run_final"", ""tc_bps"": 5.0, ""leverage_cap"": 1.5, ""margin_bps_annual"": 600.0}",0.018083767155994232,0.014386908142303811,1.109182819087237,1.5534488638003214,-0.234870070275911,0.9307701961762906,0.21861006138664885,0.19607583564029257,-0.16117368540923915,0.6470588235294118,6.813015611802678,0.7188561758774116,0.25,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.20378126957156162,-0.21976591000604118,-0.1752382923226129,-0.2062832480158644,0.009464419653191003,-0.12268359919408456,0.04521003705402449,-0.06682394946708647
2026-07-14T14:16:46,catalog_v2,FINAL_3pct_target,dev,next_open,5.0,1.5,"{""source"": ""run_final"", ""tc_bps"": 5.0, ""leverage_cap"": 1.5, ""margin_bps_annual"": 600.0}",0.015091746635394584,0.013793378058435057,0.9751613796643154,1.3484198301867232,-0.234870070275911,0.7608112463004687,0.17869179088529452,0.18656291466781527,-0.16117368540923915,0.6625,6.697493700077851,0.6941939132629172,0.18,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.20378126957156162,-0.21976591000604118,-0.1752382923226129,-0.2062832480158644,0.009464419653191003,-0.12268359919408456,,
2026-07-14T14:16:46,catalog_v2,FINAL_3pct_lev_1.3x,full,next_open,5.0,2.0,"{""lev"": 1.3, ""source"": ""run_final"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0, ""margin_bps_annual"": 600.0}",0.02286239371088178,0.016834504681379148,1.0820052940031097,1.5134741759307315,-0.29773639399616103,0.9219079987556047,0.27448556314571104,0.2548918529397892,-0.20680385784721822,0.6386554621848739,8.856920295343482,0.9345130286406352,0.19,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.25966774063084386,-0.2788959530420031,-0.22488053460203106,-0.26238628289536836,0.0001700005936604576,-0.15817775058619266,0.05693388819965173,-0.08646185030781028
2026-07-14T14:16:46,catalog_v2,FINAL_3pct_lev_1.3x,dev,next_open,5.0,2.0,"{""lev"": 1.3, ""source"": ""run_final"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0, ""margin_bps_annual"": 600.0}",0.018893241639813207,0.01609148087735046,0.9452696603935548,1.3052386646660565,-0.29773639399616103,0.7420055953279683,0.220922070277924,0.24252621862454898,-0.20680385784721822,0.6625,8.706741810101208,0.9024520872417927,0.16,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.25966774063084386,-0.2788959530420031,-0.22488053460203106,-0.26238628289536836,0.0001700005936604576,-0.15817775058619266,,
2026-07-14T14:16:46,catalog_v2,FINAL_3pct_lev_1.5x,full,next_open,5.0,2.0,"{""lev"": 1.5, ""source"": ""run_final"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0, ""margin_bps_annual"": 600.0}",0.02589194445022409,0.0188114927664933,1.064414889090109,1.4876091396711941,-0.33768322589528865,0.9135104767087141,0.30847716466414155,0.29410327473812875,-0.23648466357627007,0.6386554621848739,10.219523417704016,1.0782842638161174,0.19,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.29567855233565243,-0.31671803942450394,-0.25707901633096086,-0.2982507105367894,-0.009383598864593501,-0.18182103432542207,0.06424140852293236,-0.09944667810073826
2026-07-14T14:16:47,catalog_v2,FINAL_3pct_lev_1.5x,dev,next_open,5.0,2.0,"{""lev"": 1.5, ""source"": ""run_final"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0, ""margin_bps_annual"": 600.0}",0.02130182155360321,0.017999229376640447,0.9279651530139243,1.2802547867887424,-0.33768322589528865,0.7293751261621836,0.24629774549022931,0.2798371594378397,-0.23648466357627007,0.6625,10.046240550116778,1.041290869894376,0.15,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.29567855233565243,-0.31671803942450394,-0.25707901633096086,-0.2982507105367894,-0.009383598864593501,-0.18182103432542207,,
2026-07-14T14:16:47,catalog_v2,low_vol_quality,full,next_open,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0, ""margin_bps_annual"": 600.0}",0.005878754189566147,0.009109725456016182,0.7927308719006404,1.0628115575077954,-0.23365876227573723,0.2942789243412648,0.06876084922541525,0.08911446379778122,-0.07645745906294499,0.6134453781512605,5.886937381289922,0.9661624203821656,0.19,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.040082875494704795,-0.06146958701396643,-0.14282934479862708,-0.23258140234862346,-0.03390446399694169,-0.10436733518389596,0.002670124487274883,-0.029849803226542293
2026-07-14T14:16:47,catalog_v2,low_vol_quality,dev,next_open,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0, ""margin_bps_annual"": 600.0}",0.00596074199733162,0.008903929051217951,0.7513693661917183,0.9895987083639926,-0.23365876227573723,0.2960975872037529,0.06918579573886108,0.09511684721893206,-0.07645745906294499,0.625,5.923390805611932,0.9500293944738389,0.18,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.040082875494704795,-0.06146958701396643,-0.14282934479862708,-0.23258140234862346,-0.03390446399694169,-0.10436733518389596,,
2026-07-14T14:16:47,catalog_v2,acceleration_momentum,full,next_open,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0, ""margin_bps_annual"": 600.0}",0.014732783453095952,0.018631613000367198,0.8347858172537777,1.1551365935147877,-0.43140371153934587,0.38586314687749507,0.16646279370920314,0.2120540583210511,-0.18037227947724344,0.6218487394957983,16.144585987261156,0.8825636942675158,0.18,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.09896056508151885,-0.1398181961761602,-0.3131147181386661,-0.43140371153934587,-0.006428907894509894,-0.1333452217408726,-0.022649374592661142,-0.11565726746965932
2026-07-14T14:16:47,catalog_v2,acceleration_momentum,dev,next_open,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0, ""margin_bps_annual"": 600.0}",0.016409142261400594,0.015571559650791045,0.9292772629261776,1.2810568692084683,-0.43140371153934587,0.439730551491224,0.18970139199055747,0.21127256756693424,-0.18037227947724344,0.625,14.854320987654335,0.826572604350382,0.15,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.09896056508151885,-0.1398181961761602,-0.3131147181386661,-0.43140371153934587,-0.006428907894509894,-0.1333452217408726,,
2026-07-14T14:16:49,catalog_v2,donchian_breakout,full,next_open,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0, ""margin_bps_annual"": 600.0}",0.010268053290272186,0.009734655637952505,0.8296717284753209,1.1414871659705297,-0.24395535536760882,0.4856542044025466,0.11847794402079659,0.14863084978289037,-0.129967541653779,0.6554621848739496,29.492804575456777,0.9578025477707021,0.19,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.1347936996433834,-0.15959308269087524,-0.1894849457676594,-0.19029364580026575,-0.14151246953573915,-0.24395535536760882,0.08618370890811056,-0.05633960126871129
2026-07-14T14:16:49,catalog_v2,donchian_breakout,dev,next_open,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0, ""margin_bps_annual"": 600.0}",0.010458580298841386,0.010798575043042047,0.8128150473014885,1.1079787632471882,-0.24395535536760882,0.48711682023380526,0.11883475698567758,0.15255029690427585,-0.129967541653779,0.65,28.30001475223245,0.9376837154614945,0.15,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.1347936996433834,-0.15959308269087524,-0.1894849457676594,-0.19029364580026575,-0.14151246953573915,-0.24395535536760882,,
2026-07-14T14:16:49,catalog_v2,multifactor_mvr,full,next_open,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0, ""margin_bps_annual"": 600.0}",0.010019727889776392,0.008326289399678943,0.6910899972488017,0.958747166683508,-0.42115977236375235,0.2704766981440574,0.11391390462005058,0.18014769080941934,-0.18836957159255963,0.5966386554621849,18.80636942675162,0.8909235668789807,0.19,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.08980519283441013,-0.13698585378946315,-0.2691180339970144,-0.415133237606677,-0.07653260264417239,-0.177076408252982,0.009774247046138607,-0.0566769709602597
2026-07-14T14:16:49,catalog_v2,multifactor_mvr,dev,next_open,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0, ""margin_bps_annual"": 600.0}",0.008798363296653214,0.00623705676714259,0.5672546697127384,0.7815139248174957,-0.42115977236375235,0.22727543814296475,0.09571927179216311,0.19506368955021808,-0.18836957159255963,0.575,17.590123456790145,0.8389182833627277,0.15,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.08980519283441013,-0.13698585378946315,-0.2691180339970144,-0.415133237606677,-0.07653260264417239,-0.177076408252982,,
2026-07-14T14:16:50,catalog_v2,risk_parity_etf,full,next_open,5.0,2.0,"{""target_vol"": 0.12, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0, ""margin_bps_annual"": 600.0}",0.00542383123362336,0.006988600885186713,0.7589582718683209,1.0642397958867298,-0.2019809378396621,0.3117750979694576,0.06297262668292358,0.08545842362644299,-0.06403494682946398,0.6470588235294118,1.0957970356594546,0.9586869331845329,0.21,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.03364281329228658,-0.055354097311492656,-0.10469209232669818,-0.1836543004663994,-0.14232650513290523,-0.19552122823957485,-0.01374647661045203,-0.04323322459990453
2026-07-14T14:16:50,catalog_v2,risk_parity_etf,dev,next_open,5.0,2.0,"{""target_vol"": 0.12, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0, ""margin_bps_annual"": 600.0}",0.0032524460569973617,0.005908396256139814,0.4468959888515737,0.6090513720052484,-0.2019809378396621,0.17757952009653238,0.03586767801021473,0.08743129954325768,-0.06403494682946398,0.625,1.2045457203713825,0.9389897567075525,0.16,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.03364281329228658,-0.055354097311492656,-0.10469209232669818,-0.1836543004663994,-0.14232650513290523,-0.19552122823957485,,
2026-07-14T14:16:50,catalog_v2,vix_gated_trend,full,next_open,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0, ""margin_bps_annual"": 600.0}",0.007178433088883308,0.010845264849900005,0.42285404270077404,0.5719433762106585,-0.46355986348417766,0.14823197616071102,0.06871439463304907,0.2098141285721056,-0.2030659518693686,0.5630252100840336,15.2751592356688,0.8324044585987261,0.18,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.19687260044964128,-0.23962382870508503,-0.112644222949846,-0.134996435922645,-0.28956975331289514,-0.3254169895181267,0.08098029041382038,-0.1143631331660846
2026-07-14T14:16:50,catalog_v2,vix_gated_trend,dev,next_open,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0, ""margin_bps_annual"": 600.0}",0.006826483024053818,0.008953331408433574,0.4188901717165693,0.5697775978122266,-0.38782481942920544,0.1674542052556214,0.06494289691592248,0.19653053627210668,-0.2030659518693686,0.5625,13.758024691358035,0.7648442092886537,0.15,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.19687260044964128,-0.23962382870508503,-0.112644222949846,-0.134996435922645,-0.28956975331289514,-0.3254169895181267,,
2026-07-14T14:16:51,catalog_v2,calendar_tom,full,next_open,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0, ""margin_bps_annual"": 600.0}",0.0074704834692494336,0.005722975369609085,0.5929185813599419,0.8571779492656505,-0.2934625307237053,0.2729364175426041,0.08009661181871452,0.14898772208721173,-0.0953271194133799,0.5462184873949579,39.11082802547771,0.27866242038216554,0.2,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.06656218986487061,-0.07027114798724354,-0.053036684005774215,-0.06970052971554341,0.23963963338417615,-0.05622164993738055,-0.17205123718732207,-0.22605347258389175
2026-07-14T14:16:51,catalog_v2,calendar_tom,dev,next_open,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0, ""margin_bps_annual"": 600.0}",0.011840466993000849,0.005870537337255621,1.022744898801804,1.5764648894941757,-0.14291948181440473,0.96998609771023,0.13862991045192263,0.13599389076442758,-0.09486881518729273,0.5625,38.81481481481482,0.2739564961787183,0.16,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.06656218986487061,-0.07027114798724354,-0.053036684005774215,-0.06970052971554341,0.23963963338417615,-0.05622164993738055,,
2026-07-14T14:16:51,catalog_v2,sector_momentum_rotation,full,next_open,5.0,2.0,"{""n_sectors"": 3, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0, ""margin_bps_annual"": 600.0}",0.009902361672533652,0.012194922697192245,0.6696977625418626,0.9452065643749333,-0.3137900649662255,0.3510192472205357,0.11014635238972748,0.18086923428190274,-0.11916681440413002,0.6050420168067226,7.457006369426751,0.9327229299363057,0.2,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.11927225044960255,-0.15859539510277343,-0.16856301111164051,-0.3137900649662255,0.12314357265549813,-0.14334241083219557,-0.00692270720978605,-0.04930636908796959
2026-07-14T14:16:51,catalog_v2,sector_momentum_rotation,dev,next_open,5.0,2.0,"{""n_sectors"": 3, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0, ""margin_bps_annual"": 600.0}",0.011990744399496043,0.012807816527358518,0.7454203689266587,1.06723290437979,-0.3137900649662255,0.42959676886925957,0.13480319801276552,0.19532752617891577,-0.09895395811482233,0.6,7.2592592592592595,0.9129923574368018,0.2,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.11927225044960255,-0.15859539510277343,-0.16856301111164051,-0.3137900649662255,0.12314357265549813,-0.14334241083219557,,
2026-07-14T14:16:52,catalog_v2,adaptive_voltarget_momentum,full,next_open,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0, ""margin_bps_annual"": 600.0}",0.026611329046700147,0.017563022780007875,1.0509860159173046,1.4948689231741294,-0.3463809155451838,0.92645273177773,0.3209055454425067,0.3120157403787974,-0.16595476177240642,0.5882352941176471,9.612059150049046,0.9177945859872612,0.19,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.2136461641068338,-0.2494414013417644,-0.15020789858424577,-0.22533280844989156,0.0372530137804421,-0.19235336547719206,0.19251554287588402,-0.2137509429214396
2026-07-14T14:16:52,catalog_v2,adaptive_voltarget_momentum,dev,next_open,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0, ""margin_bps_annual"": 600.0}",0.02061975953508716,0.007421508727368242,0.8989664390935492,1.2715798301700472,-0.3463809155451838,0.7034630293008963,0.24366616814143294,0.2894049552241609,-0.16595476177240642,0.55,8.428789923918234,0.8139329805996472,0.16,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.2136461641068338,-0.2494414013417644,-0.15020789858424577,-0.22533280844989156,0.0372530137804421,-0.19235336547719206,,
2026-07-14T14:16:52,catalog_v2,momentum_quality_blend,full,next_open,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0, ""margin_bps_annual"": 600.0}",0.011535230612298636,0.0055160710566311,0.7034827961796313,0.9598878822907927,-0.3983298911167904,0.32680509754073295,0.13017623891981223,0.20423980012364915,-0.16677848907127313,0.5210084033613446,10.894585987261147,0.8909235668789807,0.18,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.17695831870919643,-0.22935952141352367,-0.2901205921956652,-0.3983298911167904,-0.07107649778933667,-0.17407402794087945,0.015528785724078453,-0.10844635295255445
2026-07-14T14:16:52,catalog_v2,momentum_quality_blend,dev,next_open,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0, ""margin_bps_annual"": 600.0}",0.009117625816245289,0.0,0.548540980970316,0.7438212638645285,-0.3983298911167904,0.24809623197879208,0.09882414507059822,0.21393054469172373,-0.16677848907127313,0.4875,10.014814814814816,0.8389182833627277,0.15,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.17695831870919643,-0.22935952141352367,-0.2901205921956652,-0.3983298911167904,-0.07107649778933667,-0.17407402794087945,,
2026-07-14T14:16:55,catalog_v2,combo_v2_2x,full,next_open,5.0,2.0,"{""lev"": 2.0, ""source"": ""run_v6"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0, ""margin_bps_annual"": 600.0}",0.048026519677106014,0.036762944512203966,1.0564821513903304,1.4722860970466731,-0.6032436999238027,0.9004326525021653,0.5431803248276099,0.5652689121100757,-0.3388696337124123,0.6218487394957983,15.115970772012059,1.7152688721978495,0.19,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.4394117298292848,-0.5109424503520585,-0.4866589220866421,-0.6032436999238027,0.02805064921402689,-0.43779725928322666,0.18451901840449803,-0.27308669181330225
2026-07-14T14:16:55,catalog_v2,combo_v2_2x,dev,next_open,5.0,2.0,"{""lev"": 2.0, ""source"": ""run_v6"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0, ""margin_bps_annual"": 600.0}",0.041681483826966056,0.03186612521930776,0.9630570299844884,1.3394257035342798,-0.6032436999238027,0.7483592574939588,0.45144300736288545,0.5416034588609866,-0.3388696337124123,0.6125,14.141159725477893,1.618903825373896,0.15,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.4394117298292848,-0.5109424503520585,-0.4866589220866421,-0.6032436999238027,0.02805064921402689,-0.43779725928322666,,
2026-07-14T14:16:55,catalog_v2,combo_v2_2x_freeze_vix,full,next_open,5.0,2.0,"{""lev"": 2.0, ""freeze"": ""vix_default"", ""source"": ""run_v6"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0, ""margin_bps_annual"": 600.0}",0.01770933731925212,0.0,0.5070581063072512,0.6889010530092015,-0.6452587341617249,0.20215131860021318,0.1304399039490971,0.4126966837056531,-0.37718532716012265,0.42857142857142855,13.247759530723549,1.141188959660297,0.17,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.36160329895279353,-0.36160329895279353,-0.12026967647235187,-0.13788553527205794,-0.4328269714919324,-0.4635117906517443,0.18451901840449825,-0.27308669181330203
2026-07-14T14:16:55,catalog_v2,combo_v2_2x_freeze_vix,dev,next_open,5.0,2.0,"{""lev"": 2.0, ""freeze"": ""vix_default"", ""source"": ""run_v6"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0, ""margin_bps_annual"": 600.0}",0.010181788476127246,0.0,0.3668577269135078,0.4943005323183743,-0.5403990125609639,0.12555356176808877,0.06784902080298716,0.3201079012949125,-0.37718532716012265,0.3875,11.176404526009705,0.9274936311973349,0.17,"catalog_v2 correction exception (exp_rescore precedent): fixed settings, not a search",600.0,-0.36160329895279353,-0.36160329895279353,-0.12026967647235187,-0.13788553527205794,-0.4328269714919324,-0.4635117906517443,,
