ts,family,name,window,exec_model,tc_bps,leverage_cap,params_json,mean_monthly,median_monthly,sharpe,sortino,max_drawdown,calmar,cagr,ann_vol,worst_month,hit_rate,turnover_ann,avg_gross,runtime_s,notes,ep_2018Q4_ret,ep_2018Q4_dd,ep_covid_ret,ep_covid_dd,ep_2022_ret,ep_2022_dd,ep_2026Q1_ret,ep_2026Q1_dd,pub_mean_monthly,pub_sharpe,pub_calmar,pub_max_drawdown,rank_calmar_legacy_period,rank_calmar_next_open,rank_change_calmar,rank_mean_monthly_legacy_period,rank_mean_monthly_next_open,rank_change_mean_monthly
2026-06-11T11:59:21,rescore,combo_v2_2x_freeze_dd_v2,full,next_open,5.0,2.0,"{""lev"": 2.0, ""freeze"": ""spy_dd"", ""peak_lookback"": 30, ""freeze_dd_pct"": 0.1, ""unfreeze_within_pct"": 0.05, ""min_freeze_days"": 10, ""source"": ""run_v6"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0466361770483837,0.0312610811202835,1.1197357244617494,1.3698344334597437,-0.493563225448251,1.110023896712653,0.5478669747861333,0.5075625166283326,-0.3352182261354279,0.6386554621848739,16.730928238762125,1.5943824603082528,0.15,,-0.438862517747984,-0.438862517747984,-0.3139497170307872,-0.3139497170307872,-0.1049456412311117,-0.3209126721609041,0.1998108338164856,-0.2719876865413072,0.04662736783798,1.117655988778887,1.104707401892992,-0.4935632254482509,2.0,1.0,1.0,3.0,3.0,0.0
2026-06-11T11:59:20,rescore,combo_v2_2x_freeze_vix,dev,next_open,5.0,2.0,"{""lev"": 2.0, ""freeze"": ""vix_default"", ""source"": ""run_v6"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0124158098293369,0.0,0.4469005244167598,0.4061494737093023,-0.533957153007193,0.1790064356527149,0.0955817667510889,0.3201632310599024,-0.3744361009664957,0.4,11.176404526009703,0.9274936311973347,0.12,,-0.3589417422280091,-0.3589417422280091,-0.1198292844672375,-0.1374539617459376,-0.4270535007892192,-0.4583025489767932,,,0.0206585961631976,0.5917471614436107,0.2589292663459706,-0.6569447768885118,43.0,45.0,-2.0,22.0,23.0,-1.0
2026-06-11T11:59:19,rescore,combo_v2_2x_freeze_vix,full,legacy_period,5.0,2.0,"{""lev"": 2.0, ""freeze"": ""vix_default"", ""source"": ""run_v6"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0206585961631976,0.0,0.5917471614436107,0.58482559639762,-0.6569447768885118,0.2589292663459706,0.1701022291095597,0.4103737837024791,-0.3756151603148686,0.453781512605042,13.247759530723547,1.141188959660297,0.07,,-0.3601500052573263,-0.3601500052573263,-0.1381727501111495,-0.1381727501111495,-0.3937155874205701,-0.4218093083307693,0.1991574194363803,-0.2719876865413069,0.0206585961631976,0.5917471614436107,0.2589292663459706,-0.6569447768885118,43.0,45.0,-2.0,22.0,23.0,-1.0
2026-06-11T11:59:19,rescore,combo_v2_2x_freeze_vix,full,next_close,5.0,2.0,"{""lev"": 2.0, ""freeze"": ""vix_default"", ""source"": ""run_v6"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0206585961631976,0.0,0.5917471614436107,0.58482559639762,-0.6569447768885118,0.2589292663459706,0.1701022291095597,0.4103737837024791,-0.3756151603148686,0.453781512605042,13.247759530723547,1.141188959660297,0.12,,-0.3601500052573263,-0.3601500052573263,-0.1381727501111495,-0.1381727501111495,-0.3937155874205701,-0.4218093083307693,0.1991574194363803,-0.2719876865413069,0.0206585961631976,0.5917471614436107,0.2589292663459706,-0.6569447768885118,43.0,45.0,-2.0,22.0,23.0,-1.0
2026-06-11T11:59:20,rescore,combo_v2_2x_freeze_vix,full,next_open,5.0,2.0,"{""lev"": 2.0, ""freeze"": ""vix_default"", ""source"": ""run_v6"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0205477352681362,0.0,0.5855934367976515,0.5801197695280705,-0.6375500827080078,0.2629176080366588,0.1676231427491634,0.4127478933227081,-0.3744361009664957,0.4453781512605042,13.247759530723547,1.141188959660297,0.17,,-0.3589417422280091,-0.3589417422280091,-0.1198292844672375,-0.1374539617459376,-0.4270535007892192,-0.4583025489767932,0.1998108338164859,-0.2719876865413073,0.0206585961631976,0.5917471614436107,0.2589292663459706,-0.6569447768885118,43.0,45.0,-2.0,22.0,23.0,-1.0
2026-06-11T11:59:22,rescore,combo_v2_2x_freeze_vix_dd_v1,dev,next_open,5.0,2.0,"{""lev"": 2.0, ""freeze"": ""vix|dd_v1"", ""source"": ""run_v6"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0124158098293369,0.0,0.4469005244167598,0.4061494737093023,-0.533957153007193,0.1790064356527149,0.0955817667510889,0.3201632310599024,-0.3744361009664957,0.4,11.176404526009703,0.9274936311973347,0.13,,-0.3589417422280091,-0.3589417422280091,-0.1198292844672375,-0.1374539617459376,-0.4270535007892192,-0.4583025489767932,,,0.0206585961631976,0.5917471614436107,0.2589292663459706,-0.6569447768885118,43.0,45.0,-2.0,22.0,23.0,-1.0
2026-06-11T11:59:21,rescore,combo_v2_2x_freeze_vix_dd_v1,full,legacy_period,5.0,2.0,"{""lev"": 2.0, ""freeze"": ""vix|dd_v1"", ""source"": ""run_v6"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0206585961631976,0.0,0.5917471614436107,0.58482559639762,-0.6569447768885118,0.2589292663459706,0.1701022291095597,0.4103737837024791,-0.3756151603148686,0.453781512605042,13.247759530723547,1.141188959660297,0.06,,-0.3601500052573263,-0.3601500052573263,-0.1381727501111495,-0.1381727501111495,-0.3937155874205701,-0.4218093083307693,0.1991574194363803,-0.2719876865413069,0.0206585961631976,0.5917471614436107,0.2589292663459706,-0.6569447768885118,43.0,45.0,-2.0,22.0,23.0,-1.0
2026-06-11T11:59:21,rescore,combo_v2_2x_freeze_vix_dd_v1,full,next_close,5.0,2.0,"{""lev"": 2.0, ""freeze"": ""vix|dd_v1"", ""source"": ""run_v6"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0206585961631976,0.0,0.5917471614436107,0.58482559639762,-0.6569447768885118,0.2589292663459706,0.1701022291095597,0.4103737837024791,-0.3756151603148686,0.453781512605042,13.247759530723547,1.141188959660297,0.11,,-0.3601500052573263,-0.3601500052573263,-0.1381727501111495,-0.1381727501111495,-0.3937155874205701,-0.4218093083307693,0.1991574194363803,-0.2719876865413069,0.0206585961631976,0.5917471614436107,0.2589292663459706,-0.6569447768885118,43.0,45.0,-2.0,22.0,23.0,-1.0
2026-06-11T11:59:21,rescore,combo_v2_2x_freeze_vix_dd_v1,full,next_open,5.0,2.0,"{""lev"": 2.0, ""freeze"": ""vix|dd_v1"", ""source"": ""run_v6"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0205477352681362,0.0,0.5855934367976515,0.5801197695280705,-0.6375500827080078,0.2629176080366588,0.1676231427491634,0.4127478933227081,-0.3744361009664957,0.4453781512605042,13.247759530723547,1.141188959660297,0.16,,-0.3589417422280091,-0.3589417422280091,-0.1198292844672375,-0.1374539617459376,-0.4270535007892192,-0.4583025489767932,0.1998108338164859,-0.2719876865413073,0.0206585961631976,0.5917471614436107,0.2589292663459706,-0.6569447768885118,43.0,45.0,-2.0,22.0,23.0,-1.0
2026-06-11T11:59:00,rescore,conc_dd_lev_1.3x,dev,next_open,5.0,2.0,"{""lev"": 1.3, ""dd_gate"": ""60/0.08/0.18"", ""source"": ""run_v2"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0141074472992684,0.0053619844308203,0.6334960021309454,0.7319083772109527,-0.3789504914263676,0.3956761095560488,0.149941656161938,0.2854742428382197,-0.1524380687691057,0.5125,19.110204179320952,1.0026144083088675,0.15,,-0.3112112811026464,-0.3628662646157097,-0.223308495222784,-0.2584681125666827,0.084097121816671,-0.2013245233265552,,,0.016708644388138,0.6746051113314051,0.340559217070175,-0.5064687831053171,36.0,31.0,5.0,30.0,32.0,-2.0
2026-06-11T11:59:00,rescore,conc_dd_lev_1.3x,full,legacy_period,5.0,2.0,"{""lev"": 1.3, ""dd_gate"": ""60/0.08/0.18"", ""source"": ""run_v2"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.016708644388138,0.0075105208150738,0.6746051113314051,0.7819833222388614,-0.5064687831053171,0.340559217070175,0.172482612244831,0.3073023854178283,-0.3488479420509103,0.5798319327731093,21.011545866996645,1.088748795628664,0.08,,-0.2720111067067097,-0.3471701273944542,-0.4763625007852964,-0.4763625007852964,0.0082715979477416,-0.1874081651640458,0.0839570663804312,-0.1444951637426901,0.016708644388138,0.6746051113314051,0.340559217070175,-0.5064687831053171,36.0,31.0,5.0,30.0,32.0,-2.0
2026-06-11T11:59:00,rescore,conc_dd_lev_1.3x,full,next_close,5.0,2.0,"{""lev"": 1.3, ""dd_gate"": ""60/0.08/0.18"", ""source"": ""run_v2"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0177181920084317,0.0034912275118277,0.7561969169735037,0.9281966413421257,-0.3772834051196726,0.5181919517354462,0.1955052240563581,0.2943577627325726,-0.1596607755138311,0.5210084033613446,21.081100007124032,1.0934064389407658,0.14,,-0.3115459614029167,-0.3606920233429648,-0.2607988251012287,-0.2607988251012287,0.0657397684174101,-0.2042714817794485,0.0319430105997011,-0.1342864533352188,0.016708644388138,0.6746051113314051,0.340559217070175,-0.5064687831053171,36.0,31.0,5.0,30.0,32.0,-2.0
2026-06-11T11:59:00,rescore,conc_dd_lev_1.3x,full,next_open,5.0,2.0,"{""lev"": 1.3, ""dd_gate"": ""60/0.08/0.18"", ""source"": ""run_v2"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0172219456598815,0.0037099550398551,0.7385112074540243,0.9049149636621956,-0.3789504914263676,0.5006754410141114,0.1897312044174108,0.2951652835980957,-0.1524380687691057,0.5294117647058824,21.081100007124032,1.0934064389407658,0.23,,-0.3112112811026464,-0.3628662646157097,-0.223308495222784,-0.2584681125666827,0.084097121816671,-0.2013245233265552,0.020278250596651,-0.1396280320831062,0.016708644388138,0.6746051113314051,0.340559217070175,-0.5064687831053171,36.0,31.0,5.0,30.0,32.0,-2.0
2026-06-11T11:59:01,rescore,conc_dd_lev_1.5x,dev,next_open,5.0,2.0,"{""lev"": 1.5, ""dd_gate"": ""60/0.08/0.18"", ""source"": ""run_v2"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0160719506635943,0.0057564258679585,0.6334960021309453,0.7319083772109529,-0.4246892615901348,0.3915359895492843,0.1662811302876483,0.3293933571210228,-0.1748595439583171,0.5125,22.050235591524174,1.1568627788179244,0.15,,-0.3517547998551757,-0.4073186870833732,-0.2552879839609507,-0.2939173647125203,0.0863862730390572,-0.2313081771403891,,,0.0191788421905337,0.6746051113314067,0.3371254147038094,-0.5672106664755299,37.0,32.0,5.0,26.0,27.0,-1.0
2026-06-11T11:59:00,rescore,conc_dd_lev_1.5x,full,legacy_period,5.0,2.0,"{""lev"": 1.5, ""dd_gate"": ""60/0.08/0.18"", ""source"": ""run_v2"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0191788421905337,0.0084226896326427,0.6746051113314067,0.7819833222388626,-0.5672106664755299,0.3371254147038094,0.1912211311599871,0.3545796754821094,-0.3987566128391878,0.5714285714285714,24.244091384996132,1.2562486103407664,0.07,,-0.3090838679474103,-0.390361920844655,-0.5328217031131812,-0.5328217031131812,-0.0015684136536811,-0.2140139953393152,0.0947454884665743,-0.1655489007609015,0.0191788421905337,0.6746051113314067,0.3371254147038094,-0.5672106664755299,37.0,32.0,5.0,26.0,27.0,-1.0
2026-06-11T11:59:01,rescore,conc_dd_lev_1.5x,full,next_close,5.0,2.0,"{""lev"": 1.5, ""dd_gate"": ""60/0.08/0.18"", ""source"": ""run_v2"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0202811037927854,0.0035352771234042,0.7561969169735063,0.928196641342128,-0.422864433797928,0.5185119370696949,0.2192602566864434,0.3396435723837373,-0.1829378918269276,0.5126050420168067,24.324346162066192,1.2616228141624224,0.15,,-0.3520694239581194,-0.4049413879752668,-0.2964956306012951,-0.2964956306012951,0.0652153256125702,-0.2344909779473123,0.0339225794022182,-0.1537977724698557,0.0191788421905337,0.6746051113314067,0.3371254147038094,-0.5672106664755299,37.0,32.0,5.0,26.0,27.0,-1.0
2026-06-11T11:59:01,rescore,conc_dd_lev_1.5x,full,next_open,5.0,2.0,"{""lev"": 1.5, ""dd_gate"": ""60/0.08/0.18"", ""source"": ""run_v2"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0196876555477573,0.0032258626045131,0.7385112074540253,0.9049149636621978,-0.4246892615901348,0.5001630563630316,0.2124138790814809,0.3405753272285723,-0.1748595439583171,0.5210084033613446,24.324346162066192,1.2616228141624224,0.2,,-0.3517547998551757,-0.4073186870833732,-0.2552879839609507,-0.2939173647125203,0.0863862730390572,-0.2313081771403891,0.0204284021914855,-0.1598276481363466,0.0191788421905337,0.6746051113314067,0.3371254147038094,-0.5672106664755299,37.0,32.0,5.0,26.0,27.0,-1.0
2026-06-11T11:59:14,rescore,donchian_breakout,dev,next_open,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0119389596210999,0.0191895530507659,0.8564279776855336,1.0491572773987292,-0.2573469583299388,0.5278164517557172,0.1358319584158347,0.1646287919473755,-0.1314914996753571,0.6875,10.254758496935072,0.9376837154614944,0.14,,-0.1320492711563876,-0.1598565209892648,-0.2122394499141091,-0.2122394499141091,-0.197466332886098,-0.2513727311379714,,,0.0107852072499851,0.781328955636024,0.4134680417443864,-0.2942183360895938,20.0,29.0,-9.0,35.0,38.0,-3.0
2026-06-11T11:59:13,rescore,donchian_breakout,full,legacy_period,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0128315332851964,0.0199303705776761,0.9311850672749636,1.170743200744441,-0.2536241844986644,0.5886838496094247,0.1493044612847247,0.1643455222346815,-0.1351872009526625,0.6554621848739496,9.96732723784569,0.956210191082804,0.06,,-0.1152837854658274,-0.1493150917429199,-0.2311515506459116,-0.2536241844986644,-0.1722176763252194,-0.2404374516616529,0.0322259379105758,-0.0864908479446823,0.0107852072499851,0.781328955636024,0.4134680417443864,-0.2942183360895938,20.0,29.0,-9.0,35.0,38.0,-3.0
2026-06-11T11:59:13,rescore,donchian_breakout,full,next_close,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0118962245434589,0.017868961371632,0.8880253179125042,1.1250750128672842,-0.25643837265609,0.5355970242121594,0.1373476292884106,0.1596655417112435,-0.1376068094727219,0.6638655462184874,10.000766728291552,0.957802547770702,0.13,,-0.1256618621810368,-0.1536579154647804,-0.2098974767132708,-0.2215280315168718,-0.1953765524044383,-0.2547660936707293,0.036965950586848,-0.0796191529849887,0.0107852072499851,0.781328955636024,0.4134680417443864,-0.2942183360895938,20.0,29.0,-9.0,35.0,38.0,-3.0
2026-06-11T11:59:14,rescore,donchian_breakout,full,next_open,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0117509930341319,0.0183749634629877,0.8768684867835651,1.1077538703012073,-0.2573469583299388,0.5270690225464945,0.1356396097822743,0.1600500516983297,-0.1314914996753571,0.6554621848739496,10.000766728291552,0.957802547770702,0.17,,-0.1320492711563876,-0.1598565209892648,-0.2122394499141091,-0.2122394499141091,-0.197466332886098,-0.2513727311379714,0.0325483483609976,-0.0803147944784002,0.0107852072499851,0.781328955636024,0.4134680417443864,-0.2942183360895938,20.0,29.0,-9.0,35.0,38.0,-3.0
2026-06-11T11:58:51,rescore,dual_momentum_vol,dev,next_open,5.0,1.0,"{""n_long"": 30, ""source"": ""run_all"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.024996870616896,0.0258314011347592,1.065740439020537,1.3113885307273514,-0.3832608999073688,0.7717092176600866,0.2957659692272163,0.2803910653306818,-0.2072074946234237,0.675,10.591033040417337,0.9110129984958822,0.17,,-0.2450963539574284,-0.291692001187372,-0.3005418794341157,-0.3832608999073688,0.0196630639054304,-0.2873123391290854,,,0.0279361610552944,1.1031097716230078,0.7369603974588035,-0.4604359806909679,13.0,12.0,1.0,8.0,9.0,-1.0
2026-06-11T11:58:50,rescore,dual_momentum_vol,full,legacy_period,5.0,1.0,"{""n_long"": 30, ""source"": ""run_all"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.0279361610552944,0.0296856259381836,1.1031097716230078,1.368998529495819,-0.4604359806909679,0.7369603974588035,0.3393230833343497,0.3091344307051514,-0.1798941285436069,0.6722689075630253,10.826232300850718,0.9317806968318056,0.07,,-0.2574150459673686,-0.3059568070834375,-0.3054362677966413,-0.4604359806909679,0.0034997764803761,-0.2641816360980513,0.0973282140224305,-0.1289658730149078,0.0279361610552944,1.1031097716230078,0.7369603974588035,-0.4604359806909679,13.0,12.0,1.0,8.0,9.0,-1.0
2026-06-11T11:58:50,rescore,dual_momentum_vol,full,next_close,5.0,1.0,"{""n_long"": 30, ""source"": ""run_all"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.027193737583387,0.0280443475434142,1.1265852294138723,1.3979434556411898,-0.3874204842623236,0.8450130047018662,0.3273753474895582,0.2895019254964873,-0.216245344741362,0.6470588235294118,10.906593174053892,0.939742480271296,0.13,,-0.2537415957503315,-0.2998036243669444,-0.3016254753519856,-0.3844951879436944,-0.0078611657425708,-0.2850440092108437,0.1154329257860513,-0.1325782320288514,0.0279361610552944,1.1031097716230078,0.7369603974588035,-0.4604359806909679,13.0,12.0,1.0,8.0,9.0,-1.0
2026-06-11T11:58:51,rescore,dual_momentum_vol,full,next_open,5.0,1.0,"{""n_long"": 30, ""source"": ""run_all"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.0275434383819686,0.0272423564402821,1.1423031463309976,1.4181972744113989,-0.3832608999073688,0.870340704259813,0.333567561540629,0.2896438500181308,-0.2072074946234237,0.6554621848739496,10.906593174053892,0.939742480271296,0.17,,-0.2450963539574284,-0.291692001187372,-0.3005418794341157,-0.3832608999073688,0.0196630639054304,-0.2873123391290854,0.1068432675568207,-0.1325782320288517,0.0279361610552944,1.1031097716230078,0.7369603974588035,-0.4604359806909679,13.0,12.0,1.0,8.0,9.0,-1.0
2026-06-11T11:58:57,rescore,ensemble_top3,dev,next_open,5.0,1.0,"{""source"": ""run_ensembles"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.0112807550698688,0.011657901748195,0.9109859443084698,1.0658618200724028,-0.1962608303530668,0.6705604794370799,0.1316047564962719,0.147785582335622,-0.1670616115092444,0.6375,6.842296589594682,0.5998958911884771,0.17,,-0.174165620495545,-0.1836830068820937,-0.1657907584515705,-0.1886537818395589,-0.0668884965925091,-0.0842476428219843,,,0.0133222060805684,0.98266556465387,0.6028146722531452,-0.2631518479194326,19.0,15.0,4.0,34.0,36.0,-2.0
2026-06-11T11:58:56,rescore,ensemble_top3,full,legacy_period,5.0,1.0,"{""source"": ""run_ensembles"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.0133222060805684,0.0120570109413526,0.98266556465387,1.1822311726308634,-0.2631518479194326,0.6028146722531452,0.1586317949563622,0.1639163813370354,-0.1396530267077912,0.6302521008403361,7.216830047525216,0.6344029924559145,0.28,,-0.1503755309868355,-0.1646426448291974,-0.2198441372893059,-0.2631518479194326,-0.0206929932221564,-0.0839636720973573,0.0357827597610402,-0.0581799972285502,0.0133222060805684,0.98266556465387,0.6028146722531452,-0.2631518479194326,19.0,15.0,4.0,34.0,36.0,-2.0
2026-06-11T11:58:57,rescore,ensemble_top3,full,next_close,5.0,1.0,"{""source"": ""run_ensembles"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.0135742678441448,0.0122739186428071,1.0326382813332362,1.2788599213462437,-0.2105842980321952,0.7658791804792947,0.1612821295987052,0.1571324371585482,-0.1645040971671262,0.6134453781512605,7.221160436208072,0.635189028017164,0.27,,-0.1727930721059922,-0.1823236755699826,-0.1896100415066258,-0.2105842980321952,-0.0773171840128442,-0.0870084045832727,0.0432488274935458,-0.053813582288923,0.0133222060805684,0.98266556465387,0.6028146722531452,-0.2631518479194326,19.0,15.0,4.0,34.0,36.0,-2.0
2026-06-11T11:58:57,rescore,ensemble_top3,full,next_open,5.0,1.0,"{""source"": ""run_ensembles"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.013591565551989,0.0119544615448052,1.0328772187662925,1.2796049166817165,-0.1962608303530668,0.8245695177401491,0.1618306982355095,0.1576295822600338,-0.1670616115092444,0.6218487394957983,7.221160436208072,0.635189028017164,0.22,,-0.174165620495545,-0.1836830068820937,-0.1657907584515705,-0.1886537818395589,-0.0668884965925091,-0.0842476428219843,0.0388002428210649,-0.0553791563797017,0.0133222060805684,0.98266556465387,0.6028146722531452,-0.2631518479194326,19.0,15.0,4.0,34.0,36.0,-2.0
2026-06-11T11:58:55,rescore,fast_dd_momentum,dev,next_open,5.0,1.0,"{""source"": ""run_ensembles"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.0166740290614555,0.0009109592552082,0.796084292665918,0.9599373553347776,-0.301683333429771,0.6343288599579991,0.1913664449628356,0.2638347392674178,-0.1687800906183889,0.525,6.1214760174433716,0.6968789080785767,0.14,,-0.2269945961198705,-0.2805128622037275,-0.2379490420059832,-0.3005652521649069,-0.0075253633547813,-0.1507691012546163,,,0.0197626159779485,0.8245749690499874,0.5481957609997697,-0.412157236988967,23.0,16.0,7.0,25.0,22.0,3.0
2026-06-11T11:58:55,rescore,fast_dd_momentum,full,legacy_period,5.0,1.0,"{""source"": ""run_ensembles"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.0197626159779485,0.0071511246506583,0.8245749690499874,0.9693439852365472,-0.412157236988967,0.5481957609997697,0.2259428501827292,0.3041193754172506,-0.1494107631920469,0.5546218487394958,6.528088208756367,0.7607646336917807,0.07,,-0.1898916008948588,-0.2266057719377607,-0.2560815445818286,-0.412157236988967,0.0897405939211066,-0.1817151928441621,0.0768782255301192,-0.1644412353422214,0.0197626159779485,0.8245749690499874,0.5481957609997697,-0.412157236988967,23.0,16.0,7.0,25.0,22.0,3.0
2026-06-11T11:58:55,rescore,fast_dd_momentum,full,next_close,5.0,1.0,"{""source"": ""run_ensembles"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.0211826078988714,0.0099198940794384,0.9155126734725222,1.1266692099959543,-0.3120430605968797,0.786911043125721,0.2455501303144331,0.2849770186466905,-0.1799116997310031,0.5462184873949579,6.588279291558916,0.7687264171312712,0.13,,-0.2372074873135951,-0.2900186739570657,-0.2273810954543228,-0.2915977184723175,-0.0395093656689832,-0.1658857119122457,0.10796925514361,-0.1462904401754016,0.0197626159779485,0.8245749690499874,0.5481957609997697,-0.412157236988967,23.0,16.0,7.0,25.0,22.0,3.0
2026-06-11T11:58:55,rescore,fast_dd_momentum,full,next_open,5.0,1.0,"{""source"": ""run_ensembles"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.0211758595001983,0.0087866458423941,0.9167360538062512,1.131733331858746,-0.310304958917431,0.7930956633519162,0.246101517234009,0.2851273485234516,-0.1687800906183889,0.5546218487394958,6.588279291558916,0.7687264171312712,0.19,,-0.2269945961198705,-0.2805128622037275,-0.2379490420059832,-0.3005652521649069,-0.0075253633547813,-0.1507691012546163,0.1180992434192751,-0.1442398287304318,0.0197626159779485,0.8245749690499874,0.5481957609997697,-0.412157236988967,23.0,16.0,7.0,25.0,22.0,3.0
2026-06-11T11:58:56,rescore,fast_dd_voltarget_momentum,dev,next_open,5.0,1.0,"{""source"": ""run_ensembles"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.0140886898265363,0.0009933169585645,0.81593537293117,0.9726565161687878,-0.272625282407937,0.5942531386485697,0.1620084297458692,0.2115909530245909,-0.170923339903448,0.525,5.503152520176192,0.5909914272498981,0.14,,-0.209961751949445,-0.2505738746920574,-0.2150999281474179,-0.268378547788245,-0.0200244373900743,-0.1430787893360285,,,0.014807856236538,0.7570939804534106,0.4116494339836899,-0.4121572369889668,30.0,18.0,12.0,32.0,29.0,3.0
2026-06-11T11:58:55,rescore,fast_dd_voltarget_momentum,full,legacy_period,5.0,1.0,"{""source"": ""run_ensembles"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.014807856236538,0.0047856335574931,0.7570939804534106,0.8612860095261589,-0.4121572369889668,0.4116494339836899,0.1696642933187897,0.2486139896941067,-0.149410763192047,0.5630252100840336,5.821319342980979,0.6334953428690174,0.07,,-0.176921429197876,-0.2179796893540767,-0.2625520016289063,-0.4121572369889668,0.065293589878397,-0.1734612300927234,0.0588277780049983,-0.0791833282192886,0.014807856236538,0.7570939804534106,0.4116494339836899,-0.4121572369889668,30.0,18.0,12.0,32.0,29.0,3.0
2026-06-11T11:58:55,rescore,fast_dd_voltarget_momentum,full,next_close,5.0,1.0,"{""source"": ""run_ensembles"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.0182604234149577,0.0092211770582011,0.9936306899421132,1.2477843432184512,-0.2840821984855356,0.7593385100419341,0.2157145533274436,0.2219162485766879,-0.18409049247489,0.5462184873949579,5.851876204801742,0.6372506121705032,0.16,,-0.2224056844743097,-0.2623781236112894,-0.202171591356189,-0.2569500503989995,-0.0508688253425002,-0.1658857119122458,0.062783953697294,-0.0746406527076684,0.014807856236538,0.7570939804534106,0.4116494339836899,-0.4121572369889668,30.0,18.0,12.0,32.0,29.0,3.0
2026-06-11T11:58:56,rescore,fast_dd_voltarget_momentum,full,next_open,5.0,1.0,"{""source"": ""run_ensembles"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.0181675854094657,0.0082023427900737,0.9908801395686184,1.247652699525942,-0.272625282407937,0.7889026889421252,0.2150748183652278,0.2220245096739121,-0.170923339903448,0.5546218487394958,5.851876204801742,0.6372506121705032,0.2,,-0.209961751949445,-0.2505738746920574,-0.2150999281474179,-0.268378547788245,-0.0200244373900743,-0.1430787893360285,0.0673120107780766,-0.0746406527076681,0.014807856236538,0.7570939804534106,0.4116494339836899,-0.4121572369889668,30.0,18.0,12.0,32.0,29.0,3.0
2026-06-11T11:59:12,rescore,low_vol_quality,dev,next_open,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0059607419973316,0.0089039290512179,0.7513693661917183,0.7628580937049232,-0.2336587622757372,0.2960975872037529,0.069185795738861,0.095116847218932,-0.0764574590629449,0.625,5.923390805611932,0.9500293944738388,0.14,,-0.0400828754947047,-0.0614695870139664,-0.142829344798627,-0.2325814023486234,-0.0339044639969416,-0.1043673351838959,,,0.0057943803584306,0.716144088476605,0.2466250907571005,-0.2724813488455851,45.0,42.0,3.0,46.0,46.0,0.0
